last_minute_ratio,engagement_intensity,deadline_pressure,login_consistency,early_starter,completion_rate,activity_span,high_risk,id_student
0.6,19.34463276836158,3.0,5.049752469181039,0,1.0,10.0,0,2460080
0.5,18.245283018867923,1.0,1.4142135623730951,0,0.4,2.0,1,2461190
0.75,15.848484848484848,4.5,11.0,0,0.8,22.0,1,2469673
0.5,21.482758620689655,0.0,39.59797974644666,1,0.4,56.0,1,2470694
0.5,21.482758620689655,0.0,39.59797974644666,1,0.4,56.0,1,2470694
0.6,7.511627906976744,3.0,4.795831523312719,0,1.0,11.0,0,2479954
0.6,20.09278350515464,0.0,0.5477225575051661,0,1.0,1.0,0,2481901
0.6,14.558558558558559,0.0,1.9235384061671346,0,1.0,5.0,0,2482700
0.2,17.07070707070707,0.0,5.412947441089743,1,1.0,15.0,0,2486127
0.4,19.093333333333334,2.8,2.949576240750525,0,1.0,7.0,0,2498700
1.0,15.505050505050505,0.0,0.5477225575051661,0,1.0,1.0,0,2516503
0.4,16.670103092783506,0.0,5.06951674225463,1,1.0,13.0,0,2518069
0.6,14.373333333333333,4.4,6.387487769068525,0,1.0,14.0,1,2521459
0.0,6.184210526315789,9.25,1.7078251276599332,0,0.8,4.0,1,2523736
0.2,18.578125,0.0,3.1622776601683795,0,1.0,8.0,0,2529279
0.2,19.612903225806452,0.0,16.024980499208105,1,1.0,38.0,0,2532302
0.6,11.368421052631579,1.4,1.9493588689617927,0,1.0,4.0,0,2536991
,25.333333333333332,0.0,0.0,0,0.0,0.0,1,2542724
0.6,16.92168674698795,2.8,3.420526275297414,0,1.0,7.0,0,2550279
0.6,9.829629629629629,3.0,4.123105625617661,0,1.0,8.0,0,2551220
0.0,39.92307692307692,17.5,4.949747468305833,0,0.4,7.0,1,2552472
0.6,25.970760233918128,0.0,0.5477225575051661,0,1.0,1.0,0,2555340
1.0,29.282258064516128,0.0,0.0,0,1.0,0.0,0,2557283
0.8,12.745098039215685,0.0,0.7071067811865476,0,1.0,2.0,0,2559575
0.6,14.588235294117647,3.2,4.3817804600413295,0,1.0,8.0,1,2562034
0.8,19.16867469879518,0.0,0.8366600265340756,0,1.0,2.0,0,2566163
0.6,16.573170731707318,0.0,0.8366600265340756,0,1.0,2.0,0,2566592
0.2,9.48076923076923,4.8,4.08656334834051,0,1.0,10.0,1,2569324
0.2,9.48076923076923,4.8,4.08656334834051,0,1.0,10.0,1,2569324
0.6,12.197530864197532,1.0,5.477225575051661,0,1.0,15.0,0,2574528
0.6,14.651162790697674,2.0,3.082207001484488,0,1.0,7.0,0,2574583
0.5,15.352941176470589,0.0,13.435028842544403,1,0.4,19.0,1,2576122
0.5,15.352941176470589,0.0,13.435028842544403,1,0.4,19.0,1,2576122
0.6,9.822222222222223,0.0,2.489979919597747,0,1.0,7.0,0,2578995
0.4,24.00826446280992,0.4,4.878524367060187,0,1.0,12.0,0,2586560
0.4,33.357142857142854,10.0,9.669539802906858,0,1.0,22.0,1,2594139
0.2,16.658536585365855,0.0,0.7071067811865476,0,1.0,2.0,0,2598871
0.4,15.263157894736842,3.6,4.09878030638384,0,1.0,10.0,1,2599352
0.4,18.774193548387096,0.0,2.04939015319192,0,1.0,5.0,0,2600688
0.4,10.229166666666666,1.0,4.0,0,1.0,10.0,0,2606098
0.6,19.683333333333334,0.0,0.5477225575051661,0,1.0,1.0,0,2613116
0.6,17.127906976744185,2.6,3.577708763999664,0,1.0,7.0,0,2617002
,18.4,0.0,0.0,0,0.0,0.0,1,2620584
0.75,17.32608695652174,1.75,2.8722813232690143,0,0.8,6.0,0,2639449
0.6,14.878787878787879,2.4,3.361547262794322,0,1.0,7.0,0,2639540
0.8,13.52317880794702,0.0,3.8340579025361627,1,1.0,9.0,0,2639641
1.0,19.02314814814815,0.0,0.4472135954999579,0,1.0,1.0,0,2641155
0.4,22.747663551401867,3.6,3.9115214431215892,0,1.0,9.0,1,2643002
0.8,12.768,0.0,0.894427190999916,0,1.0,2.0,0,2645733
0.0,28.312796208530806,0.0,1.9235384061671346,1,1.0,5.0,0,2649826
0.8,11.446428571428571,4.8,10.183319694480774,0,1.0,23.0,1,2650282
0.2,11.222222222222221,3.4,2.5099800796022262,0,1.0,7.0,1,2664024
1.0,13.304347826086957,0.0,0.5477225575051661,0,1.0,1.0,0,2666246
0.4,9.333333333333334,0.2,3.3466401061363023,0,1.0,8.0,1,2669816
0.8,30.74380165289256,0.0,3.271085446759225,1,1.0,8.0,0,2671132
0.3333333333333333,11.884615384615385,13.0,24.269322199023193,0,0.6,43.0,1,2676809
1.0,21.78095238095238,0.6,0.5477225575051661,0,1.0,1.0,0,2678643
0.8,13.935643564356436,1.0,2.23606797749979,0,1.0,5.0,0,2685865
1.0,24.083333333333332,0.0,0.0,0,1.0,0.0,0,2688067
1.0,15.287937743190662,0.0,0.0,0,1.0,0.0,0,2689958
0.8,11.901554404145077,1.2,2.6832815729997477,0,1.0,6.0,0,2691206
0.0,6.2105263157894735,1.5,4.795831523312719,0,0.8,10.0,0,2691244
0.6,20.475728155339805,0.0,1.5165750888103102,0,1.0,4.0,0,2694424
0.6,10.985507246376812,2.0,3.082207001484488,0,1.0,7.0,0,2698257
0.2,17.553459119496857,0.0,1.51657508881031,0,1.0,4.0,0,6516
0.2,8.910714285714286,7.4,7.402702209328699,0,1.0,19.0,1,24734
0.8,18.838983050847457,0.0,0.4472135954999579,0,1.0,1.0,0,26192
0.8,10.743243243243244,1.0,2.82842712474619,0,1.0,7.0,0,28061
0.4,22.57894736842105,2.4,3.1304951684997055,0,1.0,6.0,0,31600
1.0,7.391304347826087,0.0,0.4472135954999579,0,1.0,1.0,0,46844
0.8,25.989473684210527,1.2,2.6832815729997477,0,1.0,6.0,0,52765
0.6,19.733333333333334,0.0,1.9235384061671346,0,1.0,5.0,0,55104
0.2,24.483221476510067,4.6,2.701851217221259,0,1.0,7.0,1,58071
0.8,12.696078431372548,2.6,6.949820141557622,0,1.0,16.0,0,58316
0.6,12.648148148148149,4.2,6.260990336999411,0,1.0,14.0,1,62487
0.4,10.482758620689655,6.0,8.573214099741124,0,1.0,21.0,1,63165
0.0,13.538461538461538,0.0,24.7521042876493,1,0.8,53.0,1,65002
0.0,13.538461538461538,0.0,24.7521042876493,1,0.8,53.0,1,65002
1.0,28.176211453744493,0.0,0.4472135954999579,0,1.0,1.0,0,70011
0.6,12.025316455696203,2.4,4.929503017546495,0,1.0,12.0,0,75255
0.3333333333333333,23.44736842105263,4.333333333333333,6.110100926607786,0,0.6,12.0,1,79403
0.75,20.78125,0.25,1.8929694486000912,0,0.8,4.0,0,85092
1.0,8.746666666666666,0.0,0.447213595499958,0,1.0,1.0,0,85144
0.6,17.95275590551181,0.4,1.949358868961793,0,1.0,4.0,0,85302
0.0,27.655172413793103,21.0,0.0,0,0.6,0.0,1,87431
0.16666666666666666,13.333333333333334,0.0,8.461678320522472,1,1.0,25.0,0,94961
0.16666666666666666,13.333333333333334,0.0,8.461678320522472,1,1.0,25.0,0,94961
0.0,8.86046511627907,9.5,7.7781745930520225,0,0.4,11.0,1,95755
0.8,14.03968253968254,0.6,1.3416407864998738,0,1.0,3.0,0,101116
0.6,20.22826086956522,2.6,4.505552130427524,0,1.0,9.0,0,107489
1.0,16.59036144578313,0.0,0.5477225575051661,0,1.0,1.0,0,108872
0.8,22.362962962962964,0.0,0.8366600265340756,0,1.0,2.0,0,109155
,20.904761904761905,0.0,0.0,0,0.0,0.0,1,111512
0.6,17.29591836734694,1.0,1.8708286933869707,0,1.0,4.0,0,117818
0.5,31.97530864197531,4.25,6.652067347825035,0,0.8,14.0,1,119902
1.0,23.051020408163264,0.0,0.5477225575051661,0,1.0,1.0,0,121349
0.8,12.604938271604938,0.8,1.3038404810405297,0,1.0,3.0,0,124064
1.0,18.140495867768596,0.0,0.0,0,1.0,0.0,0,125018
0.3333333333333333,17.163636363636364,0.0,48.59492428913401,1,1.0,128.0,1,129955
0.3333333333333333,17.163636363636364,0.0,48.59492428913401,1,1.0,128.0,1,129955
0.6,17.776699029126213,0.0,0.5477225575051662,0,1.0,1.0,0,130034
0.4,15.268292682926829,2.8,2.3874672772626644,0,1.0,6.0,0,130547
0.8,16.6,0.0,1.3416407864998738,0,1.0,3.0,0,130636
1.0,17.444444444444443,0.0,0.447213595499958,0,1.0,1.0,0,131390
1.0,31.25,0.0,0.5477225575051661,0,1.0,1.0,0,133816
0.0,9.89655172413793,7.4,4.560701700396552,0,1.0,12.0,1,133922
,5.214285714285714,0.0,0.0,0,0.0,0.0,1,135335
,5.214285714285714,0.0,0.0,0,0.0,0.0,1,135335
0.2857142857142857,14.186046511627907,4.428571428571429,7.091242083423347,0,1.0,19.0,1,135400
0.2857142857142857,14.186046511627907,4.428571428571429,7.091242083423347,0,1.0,19.0,1,135400
0.0,18.03937007874016,0.0,0.8366600265340756,0,1.0,2.0,0,135471
1.0,13.166666666666666,0.0,0.447213595499958,0,1.0,1.0,1,139033
0.3333333333333333,18.4390243902439,8.5,13.852797551397336,0,1.0,37.0,1,141377
0.3333333333333333,18.4390243902439,8.5,13.852797551397336,0,1.0,37.0,1,141377
1.0,15.961538461538462,0.0,0.0,0,0.2,0.0,1,141506
1.0,5.661538461538462,0.0,0.4472135954999579,0,1.0,1.0,0,146503
0.2222222222222222,13.527559055118111,6.777777777777778,6.704061787039588,0,1.0,22.0,1,147756
0.2222222222222222,13.527559055118111,6.777777777777778,6.704061787039588,0,1.0,22.0,1,147756
0.25,19.252525252525253,4.25,3.2841611235921855,0,1.0,9.0,1,148993
0.25,19.252525252525253,4.25,3.2841611235921855,0,1.0,9.0,1,148993
0.2,22.96078431372549,0.0,1.51657508881031,0,1.0,4.0,0,149741
0.8,8.294117647058824,1.0,2.8284271247461903,0,1.0,7.0,0,149962
0.3333333333333333,6.148148148148148,12.333333333333334,11.239810200058244,0,0.6,22.0,1,151587
1.0,22.5,0.0,0.0,0,0.2,0.0,1,152668
0.7142857142857143,19.738805970149254,7.142857142857143,13.4465431918216,0,1.0,36.0,1,155984
0.7142857142857143,19.738805970149254,7.142857142857143,13.4465431918216,0,1.0,36.0,1,155984
1.0,48.42857142857143,0.0,0.5773502691896258,0,0.6,1.0,1,158707
0.2,16.629032258064516,0.0,27.344103569142653,1,1.0,67.0,1,159954
0.2,16.629032258064516,0.0,27.344103569142653,1,1.0,67.0,1,159954
0.4,10.743801652892563,0.2,3.5637059362410923,0,1.0,9.0,0,164944
1.0,35.4,0.0,0.0,0,0.2,0.0,1,165226
1.0,17.169354838709676,0.0,0.0,0,1.0,0.0,0,167961
0.4,21.36842105263158,0.0,1.0,0,1.0,2.0,0,174024
0.6,21.806306306306308,2.6,4.61519230368573,0,1.0,10.0,0,174094
0.8,35.0,0.0,0.8944271909999159,0,1.0,2.0,0,174745
0.6,22.765060240963855,0.0,1.51657508881031,0,1.0,4.0,0,175447
0.0,41.916666666666664,3.0,0.0,0,0.2,0.0,1,175772
0.0,12.621212121212121,21.8,6.760177512462229,0,1.0,17.0,1,183057
0.4,7.866666666666666,11.0,11.379806676741042,0,1.0,23.0,1,185350
0.8333333333333334,26.92814371257485,0.8333333333333334,1.6020819787597222,0,1.0,4.0,0,188278
0.8333333333333334,26.92814371257485,0.8333333333333334,1.6020819787597222,0,1.0,4.0,0,188278
0.8,20.4,0.0,1.7320508075688772,0,1.0,4.0,0,199636
0.2,15.932835820895523,7.4,4.979959839195493,0,1.0,12.0,1,199897
0.6,15.5,2.0,2.8284271247461903,0,1.0,6.0,0,200804
0.0,18.88135593220339,0.0,2.9664793948382653,1,1.0,7.0,0,205494
1.0,20.762886597938145,0.0,0.0,0,1.0,0.0,0,228021
0.4,26.21978021978022,4.2,4.324349662087931,0,1.0,9.0,1,228383
0.8,18.972972972972972,0.4,3.1304951684997055,0,1.0,7.0,0,232307
0.2,18.993243243243242,0.0,0.8944271909999159,0,1.0,2.0,0,235068
0.6666666666666666,9.242647058823529,1.6666666666666667,3.7771241264574122,0,1.0,8.0,0,235507
0.6666666666666666,9.242647058823529,1.6666666666666667,3.7771241264574122,0,1.0,8.0,0,235507
0.4,5.025,5.0,4.301162633521313,0,1.0,10.0,1,236875
0.4,12.347560975609756,0.0,0.5477225575051661,0,1.0,1.0,0,237274
0.6,14.076923076923077,1.6,3.2093613071762426,0,1.0,8.0,1,243510
0.6,13.787878787878787,2.0,6.745368781616021,0,1.0,16.0,0,244246
1.0,21.355555555555554,0.0,0.5477225575051662,0,1.0,1.0,0,248581
0.6,11.849315068493151,5.8,9.17605579756357,0,1.0,21.0,1,252073
0.6,17.42982456140351,3.2,5.449770637375485,0,1.0,13.0,1,254625
0.2,32.239024390243905,0.0,3.1144823004794877,1,1.0,7.0,0,258587
0.0,9.906976744186046,5.666666666666667,4.041451884327381,0,0.6,8.0,1,260355
0.0,9.906976744186046,5.666666666666667,4.041451884327381,0,0.6,8.0,1,260355
0.6,13.69767441860465,2.6,4.33589667773576,0,1.0,10.0,0,260623
1.0,24.362745098039216,0.0,0.5477225575051661,0,1.0,1.0,0,263251
0.8,10.283870967741935,0.0,0.8366600265340756,0,1.0,2.0,0,263543
0.6,15.2,3.6,6.6558245169174945,0,1.0,16.0,1,263952
0.6,9.447368421052632,3.8,6.496152707564686,0,1.0,15.0,1,266524
0.5,10.61111111111111,5.5,6.363961030678928,0,0.4,9.0,1,268733
0.5,10.61111111111111,5.5,6.363961030678928,0,0.4,9.0,1,268733
0.6,14.545454545454545,0.0,0.5477225575051662,0,1.0,1.0,0,273346
0.6,9.653846153846153,4.4,6.06630035524124,0,1.0,12.0,1,274947
1.0,17.863247863247864,0.0,0.5773502691896258,0,0.6,1.0,1,275674
0.4,10.083333333333334,0.6,4.8270073544588685,0,1.0,12.0,0,275792
1.0,14.513513513513514,0.0,0.447213595499958,0,1.0,1.0,1,277123
0.16666666666666666,24.73170731707317,0.0,50.492243628766055,1,1.0,136.0,1,277880
0.16666666666666666,24.73170731707317,0.0,50.492243628766055,1,1.0,136.0,1,277880
0.4,12.094594594594595,3.6,6.985699678629192,0,1.0,16.0,1,281077
1.0,18.755244755244757,0.0,0.5477225575051661,0,1.0,1.0,0,281636
1.0,20.29824561403509,0.0,0.0,0,1.0,0.0,0,285315
0.4,20.061946902654867,1.0,6.2048368229954285,0,1.0,15.0,0,287040
0.8,22.77777777777778,1.4,3.1304951684997055,0,1.0,7.0,0,287204
0.0,15.44811320754717,0.0,14.20211251891774,1,1.0,33.0,0,287210
,33.5,0.0,0.0,0,0.0,0.0,1,288994
0.6,12.485981308411215,0.0,1.3038404810405297,0,1.0,3.0,0,289449
0.4,34.96987951807229,2.2,2.16794833886788,0,1.0,5.0,0,290164
1.0,11.961538461538462,0.0,0.0,0,1.0,0.0,0,292525
0.2,17.05504587155963,5.4,6.148170459575759,0,1.0,14.0,1,292775
0.6,30.272030651340994,0.0,2.6076809620810595,0,1.0,7.0,0,293824
0.2,9.673469387755102,13.4,11.991663771137015,0,1.0,30.0,1,294496
0.0,16.810606060606062,12.6,6.268971207462991,0,1.0,15.0,1,294655
0.8,8.706349206349206,1.4,3.1304951684997055,0,1.0,7.0,1,295060
0.8,30.9811320754717,3.0,6.708203932499369,0,1.0,15.0,0,295075
0.6,12.02127659574468,0.0,3.0495901363953815,1,1.0,7.0,0,296424
0.8,17.329896907216494,0.0,1.3038404810405297,0,1.0,3.0,1,298034
1.0,13.59322033898305,0.0,0.7071067811865476,0,1.0,2.0,0,298838
1.0,6.03125,0.0,0.4472135954999579,0,1.0,1.0,0,301967
0.6,13.278195488721805,0.0,3.0495901363953815,1,1.0,7.0,0,302476
0.8,39.574585635359114,1.6,3.0495901363953815,0,1.0,7.0,0,303521
0.6,15.875,2.2,3.1937438845342623,0,1.0,7.0,0,303985
1.0,18.314432989690722,0.0,0.0,0,1.0,0.0,0,304465
0.8,7.578947368421052,1.2,3.271085446759225,0,1.0,8.0,0,306646
0.6,12.173913043478262,2.4,4.979959839195493,0,1.0,11.0,0,309142
1.0,21.263636363636362,0.0,0.5477225575051662,0,1.0,1.0,0,310412
0.8,22.037735849056602,0.0,0.8944271909999159,0,1.0,2.0,0,311235
,16.0,0.0,0.0,0,0.0,0.0,1,311659
1.0,28.662551440329217,0.0,0.0,0,1.0,0.0,0,313937
0.6,13.1651376146789,6.6,10.261578825892242,0,1.0,22.0,1,315076
0.4,28.061349693251532,2.6,2.9664793948382653,0,1.0,8.0,0,315744
0.8,19.116071428571427,2.4,5.366563145999495,0,1.0,12.0,0,323370
,0.0,0.0,0.0,0,0.0,0.0,1,323805
0.4,19.552,2.6,2.8809720581775866,0,1.0,7.0,0,328024
,0.0,0.0,0.0,0,0.0,0.0,1,328734
0.0,16.79310344827586,0.0,12.833549781724463,1,1.0,32.0,1,329659
0.4,8.691666666666666,4.2,4.604345773288535,0,1.0,11.0,1,330594
0.5,32.776119402985074,0.5,12.045746137122432,1,1.0,35.0,0,331358
0.5,32.776119402985074,0.5,12.045746137122432,1,1.0,35.0,0,331358
1.0,11.36551724137931,0.0,0.0,0,1.0,0.0,0,332884
0.8,5.549019607843137,0.0,0.4472135954999579,0,1.0,1.0,1,334441
0.8,10.596491228070175,0.4,1.51657508881031,0,1.0,4.0,0,335247
0.5,21.005347593582886,0.0,43.0215892646604,1,1.0,123.0,0,335764
0.5,21.005347593582886,0.0,43.0215892646604,1,1.0,123.0,0,335764
1.0,15.5,0.0,0.0,0,0.2,0.0,1,337748
1.0,10.0,0.2,0.447213595499958,0,1.0,1.0,0,338407
1.0,24.77777777777778,0.0,0.0,0,0.4,0.0,1,341876
0.3333333333333333,19.73913043478261,1.3333333333333333,11.792653080060767,1,1.0,35.0,0,342007
0.3333333333333333,19.73913043478261,1.3333333333333333,11.792653080060767,1,1.0,35.0,0,342007
1.0,7.857142857142857,0.0,0.4472135954999579,0,1.0,1.0,0,345440
0.2,12.820224719101123,0.0,1.0954451150103324,0,1.0,3.0,0,345519
1.0,15.217391304347826,0.0,0.0,0,1.0,0.0,0,346118
0.5,14.342105263157896,10.5,14.849242404917497,0,0.4,21.0,1,348275
0.0,12.142857142857142,9.2,6.760177512462229,0,1.0,14.0,1,348807
1.0,11.666666666666666,0.0,0.0,0,1.0,0.0,0,350156
1.0,13.854368932038835,0.0,0.5477225575051661,0,1.0,1.0,0,350939
0.2,8.137931034482758,0.0,0.7071067811865476,0,1.0,2.0,0,351336
1.0,9.045454545454545,0.0,0.447213595499958,0,1.0,1.0,0,353665
1.0,11.524390243902438,0.0,0.0,0,1.0,0.0,1,354170
0.75,18.285714285714285,1.25,2.5,0,0.8,5.0,0,356170
0.6,15.087301587301587,0.6,3.286335345030997,0,1.0,9.0,0,358182
0.6,14.756756756756756,4.0,6.519202405202649,0,1.0,15.0,1,364957
0.8,10.811965811965813,0.2,1.6431676725154982,0,1.0,4.0,1,369834
1.0,23.68,0.0,0.0,0,1.0,0.0,0,371710
0.2,21.52112676056338,3.8,3.271085446759225,0,1.0,9.0,1,373872
0.4,5.280254777070064,3.2,3.5637059362410923,0,1.0,7.0,1,375260
1.0,11.433962264150944,0.0,0.0,0,1.0,0.0,0,375646
0.4,11.527777777777779,1.2,3.5637059362410923,0,1.0,8.0,0,377546
0.4,11.8348623853211,0.2,2.3874672772626644,0,1.0,6.0,1,381642
0.4,15.235668789808917,0.0,2.8635642126552705,0,1.0,8.0,0,382095
0.6666666666666666,14.6,5.333333333333333,10.115993936995679,0,0.6,18.0,1,383180
0.8,20.714285714285715,0.0,0.4472135954999579,0,1.0,1.0,0,383600
0.6,31.780590717299578,0.0,1.9235384061671346,0,1.0,5.0,0,383723
0.6,24.338028169014084,2.4,4.722287581247038,0,1.0,11.0,0,384203
1.0,30.973509933774835,0.0,0.5477225575051661,0,1.0,1.0,0,384725
0.5,22.367346938775512,7.5,10.606601717798213,0,0.4,15.0,1,387533
,38.0,0.0,0.0,0,0.0,0.0,1,387954
0.5,15.206896551724139,5.5,7.7781745930520225,0,0.4,11.0,1,388147
0.25,10.956043956043956,0.0,45.51844210238934,1,1.0,137.0,0,390890
0.25,10.956043956043956,0.0,45.51844210238934,1,1.0,137.0,0,390890
0.4,17.89189189189189,2.6,4.505552130427524,0,1.0,11.0,0,391249
0.25,18.228070175438596,4.75,5.0579969684978385,0,0.8,12.0,1,396599
0.0,8.25,15.0,7.648529270389178,0,1.0,18.0,1,396655
0.6,10.128787878787879,0.0,3.9115214431215892,0,1.0,11.0,0,398171
0.8,29.82638888888889,0.6,3.0495901363953815,0,1.0,7.0,0,398349
0.8,10.242424242424242,1.0,4.47213595499958,0,1.0,10.0,0,400147
1.0,23.64179104477612,0.0,0.0,0,1.0,0.0,0,400682
0.8,11.23728813559322,1.4,3.1304951684997055,0,1.0,7.0,0,401404
0.6,11.044117647058824,4.8,7.049822692805827,0,1.0,14.0,1,402204
1.0,8.117647058823529,0.0,0.5477225575051661,0,1.0,1.0,0,402727
0.0,30.98639455782313,0.0,2.82842712474619,0,1.0,7.0,0,402961
0.2,20.96969696969697,1.2,3.8340579025361627,0,1.0,10.0,0,404356
0.8,13.5,1.4,3.1304951684997055,0,1.0,7.0,0,406671
0.0,19.11111111111111,0.0,1.9235384061671346,0,1.0,5.0,0,406682
0.8,15.244755244755245,0.0,0.4472135954999579,0,1.0,1.0,0,409100
0.4,19.36551724137931,0.0,0.5477225575051662,0,1.0,1.0,0,409703
0.6,13.56,2.0,3.6742346141747673,0,1.0,7.0,0,410092
1.0,17.81081081081081,0.0,0.0,0,1.0,0.0,0,411971
0.16666666666666666,25.763636363636362,0.0,49.18299164006462,1,1.0,125.0,1,415969
0.16666666666666666,25.763636363636362,0.0,49.18299164006462,1,1.0,125.0,1,415969
0.4,7.055555555555555,5.0,4.898979485566356,0,1.0,11.0,1,418731
0.6,13.026548672566372,0.0,1.949358868961793,0,1.0,5.0,0,421455
0.4,20.146788990825687,0.0,0.8366600265340756,0,1.0,2.0,0,424577
0.8,8.923076923076923,0.6,1.3416407864998738,0,1.0,3.0,0,429858
0.4,13.636363636363637,0.0,0.8366600265340756,0,1.0,2.0,1,431025
0.6,13.326086956521738,1.8,2.4899799195977463,0,1.0,5.0,0,439305
0.3333333333333333,14.695652173913043,6.0,5.5677643628300215,0,0.6,11.0,1,440319
0.2,11.823529411764707,5.8,4.266145801540309,0,1.0,12.0,1,442064
0.4,8.0,5.2,7.293833011524188,0,1.0,18.0,1,442132
0.8,11.415584415584416,0.0,0.8366600265340756,0,1.0,2.0,0,446108
0.4,23.242424242424242,3.8,3.5637059362410923,0,1.0,7.0,1,447481
0.5,7.25,3.5,4.949747468305833,0,0.4,7.0,1,468120
0.8,13.514285714285714,1.6,2.5099800796022267,0,1.0,6.0,1,468694
0.6666666666666666,26.3125,0.0,11.547005383792515,1,0.6,20.0,1,470588
0.6666666666666666,26.3125,0.0,11.547005383792515,1,0.6,20.0,1,470588
0.8,20.373333333333335,2.8,6.260990336999411,0,1.0,14.0,0,470982
0.2,17.27848101265823,10.2,5.761944116355173,0,1.0,14.0,1,476603
0.6666666666666666,6.076923076923077,0.0,1.1547005383792517,0,0.6,2.0,1,481022
0.8,15.032967032967033,0.8,1.788854381999832,0,1.0,4.0,0,483800
0.8,10.611940298507463,1.6,5.813776741499453,0,1.0,13.0,0,484897
0.6,11.0,0.0,1.0954451150103321,0,1.0,2.0,0,485962
,0.0,0.0,0.0,0,0.0,0.0,1,488382
0.0,13.92156862745098,0.0,0.8366600265340756,0,1.0,2.0,0,488990
0.2,17.51851851851852,6.8,5.403702434442518,0,1.0,13.0,1,500113
1.0,10.445054945054945,0.0,0.0,0,1.0,0.0,0,503889
,15.0,0.0,0.0,0,0.0,0.0,1,514526
0.4,21.220588235294116,2.0,1.8708286933869707,0,1.0,4.0,0,518808
1.0,13.25,0.0,0.0,0,0.2,0.0,1,522482
1.0,14.28125,0.0,0.5477225575051661,0,1.0,1.0,0,527100
0.75,9.950819672131148,1.0,2.0,0,0.8,4.0,1,527801
0.8,11.371428571428572,4.2,9.391485505499118,0,1.0,21.0,1,533068
0.6,13.196969696969697,1.8,2.949576240750525,0,1.0,6.0,1,537081
0.4,12.752808988764045,6.2,6.016643582596529,0,1.0,12.0,1,544253
1.0,9.925925925925926,0.0,0.0,0,1.0,0.0,0,548120
,23.842105263157894,0.0,0.0,0,0.0,0.0,1,561467
,0.0,0.0,0.0,0,0.0,0.0,1,567922
0.8,25.29940119760479,0.0,4.277849927241487,1,1.0,10.0,0,569505
0.6,17.406779661016948,3.8,6.496152707564686,0,1.0,15.0,1,570317
0.8,13.492063492063492,0.0,1.3416407864998738,0,1.0,3.0,0,574505
0.4,23.88479262672811,0.0,0.8944271909999159,0,1.0,2.0,0,588477
0.6,19.872340425531913,0.8,3.5637059362410923,0,1.0,9.0,1,593846
0.0,20.580246913580247,0.0,5.319774431308154,1,1.0,13.0,1,593987
0.8,15.0,0.0,1.0954451150103321,0,1.0,3.0,0,596288
,3.0,0.0,0.0,0,0.0,0.0,1,598070
0.8,11.758620689655173,1.8,2.949576240750525,0,1.0,7.0,0,603834
0.2,13.154761904761905,0.0,82.40711943353762,1,1.0,224.0,1,603861
0.2,13.154761904761905,0.0,82.40711943353762,1,1.0,224.0,1,603861
,31.166666666666668,0.0,0.0,0,0.0,0.0,1,608440
,0.0,0.0,0.0,0,0.0,0.0,1,623710
1.0,26.931818181818183,0.0,0.0,0,1.0,0.0,0,623840
0.6,7.7368421052631575,4.0,5.338539126015656,0,1.0,12.0,1,626240
0.0,23.59090909090909,6.0,0.0,0,0.2,0.0,1,628088
,38.5,0.0,0.0,0,0.0,0.0,1,628312
0.5,15.166666666666666,4.5,6.363961030678928,0,0.4,9.0,1,630142
1.0,19.75496688741722,0.0,0.0,0,1.0,0.0,0,637665
0.4,5.909090909090909,2.4,5.224940191045253,0,1.0,11.0,0,639053
1.0,19.93103448275862,0.0,0.7071067811865476,0,0.4,1.0,1,642878
0.2,8.596153846153847,0.0,3.361547262794322,1,1.0,9.0,1,648130
0.5,11.88888888888889,3.0,7.393691004272944,0,0.8,16.0,1,676546
0.6,14.790697674418604,0.0,0.5477225575051662,0,1.0,1.0,0,677186
,7.411764705882353,0.0,0.0,0,0.0,0.0,1,677281
0.4,13.153846153846153,0.4,2.073644135332772,0,1.0,5.0,0,684180
0.6,7.25,1.8,3.03315017762062,0,1.0,7.0,0,687698
0.8,20.846153846153847,0.0,0.8366600265340756,0,1.0,2.0,0,696073
0.6666666666666666,41.675,2.0,3.4641016151377544,0,0.6,6.0,1,696578
0.5,50.71604938271605,1.5,2.1213203435596424,0,0.4,3.0,1,721259
0.5,50.71604938271605,1.5,2.1213203435596424,0,0.4,3.0,1,721259
0.0,6.033333333333333,0.0,0.7071067811865476,0,0.4,1.0,1,852847
0.0,39.93893129770992,0.0,1.8708286933869707,1,1.0,5.0,0,998493
0.2,21.029761904761905,12.0,8.860022573334675,0,1.0,21.0,1,1045203
0.6,16.465753424657535,1.6,2.8809720581775866,0,1.0,7.0,0,1112555
0.3333333333333333,26.83809523809524,6.666666666666667,7.023769168568493,0,0.6,14.0,1,1183831
1.0,12.074074074074074,0.0,0.5477225575051661,0,1.0,1.0,0,1268696
,20.42,0.0,0.0,0,0.0,0.0,0,1336190
0.5714285714285714,13.746031746031745,3.857142857142857,5.785861256216785,0,1.0,14.0,1,1352868
0.5714285714285714,13.746031746031745,3.857142857142857,5.785861256216785,0,1.0,14.0,1,1352868
0.5,26.13917525773196,1.0,3.4641016151377544,0,0.8,8.0,1,1398979
0.0,23.93877551020408,7.0,0.0,0,0.2,0.0,1,1456619
0.0,23.93877551020408,7.0,0.0,0,0.2,0.0,1,1456619
,0.0,0.0,0.0,0,0.0,0.0,1,1469279
0.8,35.18181818181818,0.8,1.788854381999832,0,1.0,4.0,0,1471214
